"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Ninox strenua",-33.75,151.22,"2011-09-01"
"Ninox strenua",-33.66,151.31,"2011-10-01"
"Ninox strenua",-33.52,151.31,"2014-08-01"
"Ninox strenua",-33.7,150.55,"2013-06-01"
"Ninox strenua",-33.72,151.27,"2011-03-01"
"Ninox strenua",-33.55,150.67,"2016-04-01"
"Ninox strenua",-34.29,144.94,"2019-02-01"
"Ninox strenua",-27.50889,153.08478,"2018-04-06"
"Ninox strenua",-37.63204,145.17883,"2018-04-03"
"Ninox strenua",-33.5,151.39,"2018-02-01"
"Ninox strenua",-33.45,151.31,"2018-02-01"
"Ninox strenua",-37.82623,145.32882,"2018-10-30"
"Ninox strenua",-27.13015,152.90003,"2018-05-27"
"Ninox strenua",-36.82779,145.08881,"2018-08-15"
"Ninox strenua",-27.55443,152.79616,"2018-07-21"
"Ninox strenua",-27.45862,152.96151,"2018-07-18"
"Ninox strenua",-37.82302,145.3808,"2018-05-08"
"Ninox strenua",-34.04,151.03,"2016-12-01"
"Ninox strenua",-37.88306,145.1925,"2016-12-18"
"Ninox strenua",-27.63526,152.90238,"2018-07-17"
"Ninox strenua",-37.88339,145.19253,"2018-06-20"
"Ninox strenua",-37.83549,145.47743,"2018-07-30"
"Ninox strenua",-27.50833,153.08444,"2018-06-02"
"Ninox strenua",-37.05016,144.21789,"2018-04-22"
"Ninox strenua",-37.05016,144.21789,"2018-09-09"
"Ninox strenua",-27.45874,152.96665,"2018-07-28"
"Ninox strenua",-27.46484,152.96153,"2018-08-01"
"Ninox strenua",-27.45862,152.96151,"2018-07-13"
"Ninox strenua",-33.78,151.25,"2018-05-01"
"Ninox strenua",-33.29,151.46,"2018-05-01"
"Ninox strenua",-38.02408,145.41334,"2017-04-24"
"Ninox strenua",-31.41,152.58,"2017-01-01"
"Ninox strenua",-33.9,151.23,"2018-03-01"
"Ninox strenua",-37.88191,145.19224,"2018-01-17"
"Ninox strenua",-37.88356,145.19374,"2018-10-13"
"Ninox strenua",-27.66454,153.07307,"2018-06-03"
"Ninox strenua",-37.82302,145.3808,"2018-03-13"
"Ninox strenua",-33.39,151.48,"2018-04-01"
"Ninox strenua",-27.47174,152.97106,"2018-05-25"
"Ninox strenua",-27.22056,152.98,"2017-03-18"
"Ninox strenua",-33.54,151.31,"2017-05-01"
"Ninox strenua",-31.65,152.8,"2018-04-01"
"Ninox strenua",-37.82302,145.3808,"2018-02-25"
"Ninox strenua",-32.52,150.84,"2018-06-01"
"Ninox strenua",-27.52361,152.83306,"2017-12-12"
"Ninox strenua",-27.62839,153.20512,"2017-10-02"
"Ninox strenua",-27.63539,152.90241,"2018-06-11"
"Ninox strenua",-27.6362,152.89704,"2018-05-05"
"Ninox strenua",-37.88356,145.19374,"2017-03-25"
"Ninox strenua",-34.04,151.03,"2016-12-01"
"Ninox strenua",-31.45,152.92,"2018-07-01"
"Ninox strenua",-37.74908,145.21776,"2017-07-03"
"Ninox strenua",-33.39,151.48,"2018-03-01"
"Ninox strenua",-33.83,151.22,"2018-11-01"
"Ninox strenua",-33.27,151.56,"2018-03-01"
"Ninox strenua",-33.79,151.07,"2018-04-01"
"Ninox strenua",-31.49,152.75,"2018-10-01"
"Ninox strenua",-31.46,152.93,"2016-10-01"
"Ninox strenua",-37.07461,144.16025,"2018-12-06"
"Ninox strenua",-27.68165,152.84995,"2017-01-07"
"Ninox strenua",-27.45862,152.96151,"2018-07-20"
"Ninox strenua",-37.88356,145.19374,"2017-11-11"
"Ninox strenua",-37.79,148.14,"2016-10-31"
"Ninox strenua",-31.46,152.93,"2016-10-01"
"Ninox strenua",-27.74031,153.17945,"2018-07-04"
"Ninox strenua",-37.88191,145.19224,"2018-08-15"
"Ninox strenua",-33.62,151.32,"2017-10-01"
"Ninox strenua",-27.45872,152.96646,"2018-06-10"
"Ninox strenua",-37.82208,145.37708,"2018-02-17"
"Ninox strenua",-27.44874,152.96279,"2017-09-22"
"Ninox strenua",-37.74953,145.09247,"2017-05-28"
"Ninox strenua",-27.65941,153.16232,"2018-05-20"
"Ninox strenua",-35.06,150.63,"2018-02-01"
"Ninox strenua",-32.96,151.53,"2016-08-01"
"Ninox strenua",-32.72,152.07,"2017-06-01"
"Ninox strenua",-37.87986,145.19224,"2019-01-17"
"Ninox strenua",-37.04989,144.21787,"2016-11-20"
"Ninox strenua",-27.63589,152.90098,"2018-05-07"
"Ninox strenua",-37.82208,145.37708,"2019-02-12"
"Ninox strenua",-37.82208,145.37708,"2018-10-13"
"Ninox strenua",-27.63589,152.90098,"2018-05-06"
"Ninox strenua",-37.87956,145.1919,"2018-01-18"
"Ninox strenua",-27.47415,152.96429,"2017-07-15"
"Ninox strenua",-27.53626,153.24426,"2018-07-23"
"Ninox strenua",-33.55,151.3,"2018-02-01"
"Ninox strenua",-33.39,151.48,"2016-09-01"
"Ninox strenua",-27.22056,152.98,"2017-05-13"
"Ninox strenua",-33.68,150.62,"2018-03-01"
"Ninox strenua",-37.88191,145.19224,"2018-04-17"
"Ninox strenua",-31.46,152.93,"2016-10-01"
"Ninox strenua",-37.88191,145.19224,"2018-02-24"
"Ninox strenua",-27.63589,152.90098,"2018-01-10"
"Ninox strenua",-27.52143,152.8896,"2018-05-16"
"Ninox strenua",-37.49146,148.16312,"2017-11-11"
"Ninox strenua",-27.45873,152.96459,"2018-06-12"
"Ninox strenua",-33.8,151.15,"2017-10-01"
"Ninox strenua",-37.87831,145.19228,"2018-01-18"
"Ninox strenua",-27.53959,153.04299,"2018-04-09"
"Ninox strenua",-36.85306,143.32917,"2018-10-17"
"Ninox strenua",-27.50883,153.08344,"2018-03-17"
"Ninox strenua",-37.55722,149.75527,"2016-10-01"
"Ninox strenua",-33.78,151.25,"2018-03-01"
"Ninox strenua",-32.93,151.71,"2018-01-01"
"Ninox strenua",-33.39,151.48,"2017-08-01"
"Ninox strenua",-27.54695,153.05878,"2018-06-14"
"Ninox strenua",-34.43,150.87,"2018-04-01"
"Ninox strenua",-37.88191,145.19224,"2017-04-06"
"Ninox strenua",-34.06,151.02,"2018-04-01"
"Ninox strenua",-27.45862,152.96151,"2018-08-03"
"Ninox strenua",-33.8,151.04,"2017-10-01"
"Ninox strenua",-34.46,150.82,"2018-10-01"
"Ninox strenua",-33.8,151.21,"2017-10-01"
"Ninox strenua",-33.68,151.22,"2016-11-01"
"Ninox strenua",-32.96,151.72,"2018-12-01"
"Ninox strenua",-27.50885,153.08233,"2018-06-15"
"Ninox strenua",-27.57093,153.16452,"2018-07-26"
"Ninox strenua",-33.8,151.09,"2018-06-01"
"Ninox strenua",-33.34,151.42,"2018-03-01"
"Ninox strenua",-33.5,151.39,"2018-03-01"
"Ninox strenua",-33.9,151.23,"2018-09-01"
"Ninox strenua",-27.47979,152.90467,"2017-12-23"
"Ninox strenua",-33.5,151.39,"2018-02-01"
"Ninox strenua",-33.39,151.33,"2018-03-01"
"Ninox strenua",-28.17152,152.71312,"2018-08-04"
"Ninox strenua",-32.72,152.07,"2017-07-01"
"Ninox strenua",-27.45908,152.96854,"2018-05-28"
"Ninox strenua",-33.47,151.41,"2018-02-01"
"Ninox strenua",-32.89,151.7,"2018-08-01"
"Ninox strenua",-33.27,151.56,"2018-03-01"
"Ninox strenua",-38.28,145.1025,"2017-06-13"
"Ninox strenua",-37.88314,145.19347,"2018-05-17"
"Ninox strenua",-33.9,151.23,"2018-08-01"
"Ninox strenua",-37.05016,144.21789,"2018-04-20"
"Ninox strenua",-27.47511,152.96065,"2017-08-14"
"Ninox strenua",-30.67,152.96,"2018-04-01"
"Ninox strenua",-37.88528,145.19389,"2018-05-06"
"Ninox strenua",-33.39,151.33,"2018-02-01"
"Ninox strenua",-33.42,151.37,"2018-02-01"
"Ninox strenua",-33.78,151.25,"2018-09-01"
"Ninox strenua",-33.4,151.33,"2017-03-01"
"Ninox strenua",-32.72,152.07,"2017-06-01"
"Ninox strenua",-27.37995,153.00058,"2018-05-13"
"Ninox strenua",-38.03785,141.2454,"2017-03-18"
"Ninox strenua",-34.09,151.14,"2017-01-01"
"Ninox strenua",-27.45899,152.96857,"2018-09-21"
"Ninox strenua",-34.33,150.9,"2017-12-01"
"Ninox strenua",-37.88356,145.19374,"2018-04-21"
"Ninox strenua",-37.88191,145.19224,"2018-07-23"
"Ninox strenua",-37.05242,144.2162,"2019-02-08"
"Ninox strenua",-33.82,151.22,"2018-10-01"
"Ninox strenua",-33.42,151.37,"2018-03-01"
"Ninox strenua",-37.82208,145.37708,"2018-04-15"
"Ninox strenua",-33.9,151.23,"2018-10-01"
"Ninox strenua",-37.87986,145.19224,"2019-01-17"
"Ninox strenua",-27.50215,153.18077,"2018-07-23"
"Ninox strenua",-28.35099,152.74249,"2018-04-21"
"Ninox strenua",-33.62,151.32,"2018-05-01"
"Ninox strenua",-33.9,151.24,"2018-08-01"
"Ninox strenua",-33.39,151.48,"2016-10-01"
"Ninox strenua",-27.64842,153.27989,"2017-08-11"
"Ninox strenua",-32.96,151.72,"2016-09-01"
"Ninox strenua",-37.85437,145.20852,"2017-08-30"
"Ninox strenua",-31.64,152.84,"2018-04-01"
"Ninox strenua",-27.67557,153.19993,"2018-06-03"
"Ninox strenua",-37.05016,144.21789,"2018-05-07"
"Ninox strenua",-27.63589,152.90098,"2017-03-06"
"Ninox strenua",-33.39,151.33,"2018-03-01"
"Ninox strenua",-27.74778,152.95266,"2018-07-10"
"Ninox strenua",-37.05016,144.21789,"2018-05-17"
"Ninox strenua",-37.88191,145.19224,"2017-11-01"
"Ninox strenua",-37.88356,145.19374,"2017-03-08"
"Ninox strenua",-38.34194,144.20833,"2017-07-21"
"Ninox strenua",-27.64983,153.26511,"2017-09-07"
"Ninox strenua",-37.82208,145.37708,"2018-05-17"
"Ninox strenua",-33.62,151.32,"2017-10-01"
"Ninox strenua",-27.74337,152.94011,"2018-06-09"
"Ninox strenua",-37.82778,145.37853,"2018-03-30"
"Ninox strenua",-30.29,153.13,"2018-04-01"
"Ninox strenua",-33.55,151.3,"2018-02-01"
"Ninox strenua",-32.93,151.68,"2018-03-01"
"Ninox strenua",-27.54695,153.05878,"2018-06-20"
"Ninox strenua",-33.36,151.37,"2017-12-01"
"Ninox strenua",-27.55022,153.04619,"2018-07-30"
"Ninox strenua",-37.10918,144.059,"2018-05-19"
"Ninox strenua",-27.37,152.88956,"2018-08-05"
"Ninox strenua",-27.4421,152.9587,"2018-06-14"
"Ninox strenua",-27.6642,152.99681,"2018-06-15"
"Ninox strenua",-32.78,151.63,"2019-01-01"
"Ninox strenua",-27.68193,152.85077,"2018-05-10"
"Ninox strenua",-37.55722,149.75527,"2017-07-01"
"Ninox strenua",-37.08485,144.27545,"2017-09-28"
"Ninox strenua",-27.13015,152.90003,"2018-07-29"
"Ninox strenua",-27.13076,152.89974,"2017-09-24"
"Ninox strenua",-34.06,151.02,"2018-04-01"
"Ninox strenua",-37.88356,145.19374,"2018-05-10"
"Ninox strenua",-33.39,151.33,"2017-09-01"
"Ninox strenua",-34.83,150.5,"2018-03-01"
"Ninox strenua",-33.42,151.37,"2017-05-01"
"Ninox strenua",-32.54,152.31,"2016-09-01"
"Ninox strenua",-27.783,153.23151,"2018-06-09"
"Ninox strenua",-36.61977,145.18973,"2018-05-15"
"Ninox strenua",-33.64,150.97,"2017-03-01"
"Ninox strenua",-36.82696,145.08798,"2018-08-15"
"Ninox strenua",-30.3,153.12,"2017-06-01"
"Ninox strenua",-37.62639,149.71388,"2018-07-22"
"Ninox strenua",-27.45988,152.93447,"2018-07-11"
"Ninox strenua",-37.04989,144.21787,"2018-04-08"
"Ninox strenua",-33.39,151.48,"2016-09-01"
"Ninox strenua",-32.99,151.66,"2017-11-01"
"Ninox strenua",-38.03074,141.00499,"2018-03-09"
"Ninox strenua",-27.45879,152.96256,"2018-08-01"
"Ninox strenua",-33.39,151.48,"2017-05-01"
"Ninox strenua",-33.39,151.48,"2017-12-01"
"Ninox strenua",-27.62789,153.20192,"2018-05-19"
"Ninox strenua",-27.54695,153.05878,"2018-06-15"
"Ninox strenua",-33.9,151.23,"2017-11-01"
"Ninox strenua",-34.41,150.88,"2017-05-01"
"Ninox strenua",-36.81778,144.2225,"2016-08-03"
"Ninox strenua",-33.71,151.12,"2017-03-01"
"Ninox strenua",-27.12645,152.90299,"2018-07-02"
"Ninox strenua",-33.62,151.32,"2018-09-01"
"Ninox strenua",-31.64,152.84,"2018-04-01"
"Ninox strenua",-27.12505,152.90685,"2018-06-18"
"Ninox strenua",-37.88314,145.19347,"2018-06-21"
"Ninox strenua",-33.39,151.48,"2017-06-01"
"Ninox strenua",-33.63,151.32,"2017-09-01"
"Ninox strenua",-27.55085,153.04575,"2018-07-26"
"Ninox strenua",-27.66162,153.16182,"2018-06-10"
"Ninox strenua",-37.82302,145.3808,"2018-04-20"
"Ninox strenua",-31.45,152.92,"2017-04-01"
"Ninox strenua",-32.98,151.1,"2018-04-01"
"Ninox strenua",-27.48767,152.95729,"2018-07-29"
"Ninox strenua",-33.25,151.46,"2017-06-01"
"Ninox strenua",-27.45874,152.96665,"2018-07-16"
"Ninox strenua",-27.66084,153.1612,"2018-06-16"
"Ninox strenua",-37.82208,145.37708,"2018-05-17"
"Ninox strenua",-31.46,152.93,"2016-11-01"
"Ninox strenua",-27.63589,152.90098,"2018-04-01"
"Ninox strenua",-31.46,152.93,"2016-09-01"
"Ninox strenua",-27.22056,152.98,"2016-11-05"
"Ninox strenua",-33.74,151.12,"2017-12-01"
"Ninox strenua",-33.27,151.56,"2018-02-01"
"Ninox strenua",-33.82,151.14,"2018-02-01"
"Ninox strenua",-33.39,151.48,"2017-08-01"
"Ninox strenua",-27.46322,152.93521,"2018-07-09"
"Ninox strenua",-33.3,151.18,"2017-11-01"
"Ninox strenua",-37.05016,144.21789,"2018-07-13"
"Ninox strenua",-33.9,151.23,"2017-12-01"
"Ninox strenua",-37.49434,148.15817,"2017-11-11"
"Ninox strenua",-37.07461,144.16025,"2018-08-04"
"Ninox strenua",-32.93,151.68,"2018-03-01"
"Ninox strenua",-33.39,151.48,"2018-02-01"
"Ninox strenua",-27.458,152.96475,"2018-06-11"
"Ninox strenua",-33.39,151.48,"2016-10-01"
"Ninox strenua",-33.42,151.37,"2017-03-01"
"Ninox strenua",-37.88356,145.19374,"2018-01-31"
"Ninox strenua",-27.63589,152.90098,"2018-01-09"
"Ninox strenua",-33.39,151.48,"2018-03-01"
"Ninox strenua",-33.22,151.55,"2018-05-01"
"Ninox strenua",-33.69,151.3,"2017-07-01"
"Ninox strenua",-37.71066,145.1824,"2018-11-28"
"Ninox strenua",-37.88191,145.19224,"2017-12-21"
"Ninox strenua",-37.10918,144.059,"2018-05-19"
"Ninox strenua",-31.46,152.93,"2016-10-01"
"Ninox strenua",-27.63589,152.90098,"2017-05-14"
"Ninox strenua",-27.45882,152.96259,"2018-07-18"
"Ninox strenua",-33.89,151.23,"2018-10-01"
"Ninox strenua",-37.05016,144.21789,"2018-04-11"
"Ninox strenua",-32.96,151.68,"2017-10-01"
"Ninox strenua",-37.92633,141.28547,"2018-04-04"
"Ninox strenua",-37.88191,145.19224,"2018-03-19"
"Ninox strenua",-38.33944,145.09806,"2016-12-04"
"Ninox strenua",-28.20521,152.66861,"2018-06-22"
"Ninox strenua",-37.82208,145.37708,"2018-04-17"
"Ninox strenua",-27.63589,152.90098,"2017-06-17"
"Ninox strenua",-33.27,151.56,"2018-02-01"
"Ninox strenua",-27.50885,153.08233,"2018-06-02"
"Ninox strenua",-33.41,151.44,"2017-03-01"
"Ninox strenua",-27.53472,153.23935,"2017-08-03"
"Ninox strenua",-37.8225,145.49417,"2016-12-01"
"Ninox strenua",-33.41,151.46,"2017-02-01"
"Ninox strenua",-27.63589,152.90098,"2018-05-11"
"Ninox strenua",-37.88314,145.19347,"2018-10-18"
"Ninox strenua",-37.55722,149.75527,"2017-12-01"
"Ninox strenua",-38.17168,145.18053,"2018-09-19"
"Ninox strenua",-37.88356,145.19374,"2017-10-26"
"Ninox strenua",-37.82208,145.37708,"2018-05-25"
"Ninox strenua",-32.67,152,"2018-04-01"
"Ninox strenua",-33.82,151.14,"2017-02-01"
"Ninox strenua",-27.45873,152.96459,"2018-06-08"
"Ninox strenua",-33.42,151.38,"2017-06-01"
"Ninox strenua",-33.9,151.23,"2018-02-01"
"Ninox strenua",-27.45882,152.96259,"2018-07-07"
"Ninox strenua",-37.88191,145.19224,"2018-11-01"
"Ninox strenua",-37.88314,145.19347,"2018-08-16"
"Ninox strenua",-33.8,151.15,"2017-10-01"
"Ninox strenua",-27.45801,152.96421,"2018-05-23"
"Ninox strenua",-27.44872,152.9628,"2018-05-21"
"Ninox strenua",-37.88321,145.19312,"2018-05-12"
"Ninox strenua",-33.39,151.48,"2017-12-01"
"Ninox strenua",-33.22,151.55,"2017-10-01"
"Ninox strenua",-27.12645,152.90299,"2018-07-16"
"Ninox strenua",-37.05242,144.2162,"2019-01-28"
"Ninox strenua",-33.39,151.33,"2017-10-01"
"Ninox strenua",-27.66162,153.16182,"2018-06-24"
"Ninox strenua",-31.64,152.84,"2018-04-01"
"Ninox strenua",-27.63589,152.90098,"2017-03-10"
"Ninox strenua",-27.47415,152.96429,"2017-07-16"
"Ninox strenua",-27.54083,153.21649,"2018-05-23"
"Ninox strenua",-37.88356,145.19374,"2017-11-29"
"Ninox strenua",-36.85306,143.32917,"2018-06-06"
"Ninox strenua",-33.47,151.34,"2017-03-01"
"Ninox strenua",-35.26806,149.12417,"2016-07-06"
"Ninox strenua",-33.65,151.11,"2019-02-01"
"Ninox strenua",-37.83183,145.37554,"2018-04-18"
"Ninox strenua",-37.82208,145.37708,"2018-10-11"
"Ninox strenua",-27.55667,153.04129,"2018-07-18"
"Ninox strenua",-27.45882,152.96259,"2018-07-27"
"Ninox strenua",-33.55,151.3,"2018-01-01"
"Ninox strenua",-33.9,151.24,"2017-11-01"
"Ninox strenua",-37.83229,145.37855,"2018-05-29"
"Ninox strenua",-33.39,151.48,"2017-04-01"
"Ninox strenua",-37.82778,145.37853,"2018-04-07"
"Ninox strenua",-31.46,152.93,"2016-10-01"
"Ninox strenua",-38.03074,141.00499,"2018-03-10"
"Ninox strenua",-27.45879,152.96256,"2018-07-29"
"Ninox strenua",-33.39,151.48,"2017-07-01"
"Ninox strenua",-33.39,151.33,"2017-01-01"
"Ninox strenua",-33.71,151.04,"2018-04-01"
"Ninox strenua",-32.96,151.72,"2016-10-01"
"Ninox strenua",-33.47,151.39,"2018-03-01"
"Ninox strenua",-27.5062,153.08317,"2018-06-07"
"Ninox strenua",-33.22,151.55,"2018-02-01"
"Ninox strenua",-27.65952,153.16279,"2018-07-18"
"Ninox strenua",-27.45874,152.96665,"2018-07-09"
"Ninox strenua",-37.05016,144.21789,"2018-06-26"
"Ninox strenua",-37.05016,144.21789,"2018-05-08"
"Ninox strenua",-34.54,150.58,"2016-06-01"
"Ninox strenua",-37.90333,145.48417,"2016-07-19"
"Ninox strenua",-27.73014,152.92164,"2018-07-11"
"Ninox strenua",-27.73995,153.18062,"2018-07-24"
"Ninox strenua",-33.9,151.23,"2017-10-01"
"Ninox strenua",-32.96,151.48,"2018-05-01"
"Ninox strenua",-33.47,151.41,"2018-02-01"
"Ninox strenua",-33.39,151.33,"2017-09-01"
"Ninox strenua",-33.73,151.24,"2017-05-01"
"Ninox strenua",-27.59809,153.21162,"2018-08-09"
"Ninox strenua",-37.83128,144.97801,"2016-09-02"
"Ninox strenua",-37.82208,145.37708,"2018-05-15"
"Ninox strenua",-33.5,151.39,"2018-02-01"
"Ninox strenua",-33.39,151.48,"2018-02-01"
"Ninox strenua",-37.82208,145.37708,"2018-02-26"
"Ninox strenua",-28.85,153.46,"2019-01-01"
"Ninox strenua",-27.54994,153.20859,"2018-07-14"
"Ninox strenua",-38.42156,144.95516,"2018-12-27"
"Ninox strenua",-37.73857,144.02952,"2016-09-01"
"Ninox strenua",-33.39,151.48,"2016-09-01"
"Ninox strenua",-33.39,151.48,"2017-11-01"
"Ninox strenua",-37.895409,145.198722,"2019-08-27"
"Ninox strenua",-37.780448,145.05038,"2015-01-24"
"Ninox strenua",-27.266667,152.8,"2019-08-25"
"Ninox strenua",-37.883845,145.194319,"2019-07-28"
"Ninox strenua",-33.602268,151.111078,"2019-08-17"
"Ninox strenua",-37.683942,145.522797,"2016-11-08"
"Ninox strenua",-35.268611,149.124167,"2016-07-27"
"Ninox strenua",-38.375145,144.248558,"2015-12-22"
"Ninox strenua",-38.355509,146.386614,"2013-04-05"
"Ninox strenua",-37.884718,145.32269,"2014-12-31"
"Ninox strenua",-35.268733,149.124248,"2016-07-27"
"Ninox strenua",-38.355079,146.38728,"2014-01-07"
"Ninox strenua",-38.356316,146.386964,"2017-10-17"
"Ninox strenua",-33.8985,151.2327,"2018-08-16"
"Ninox strenua",-34.1338,151.0317,"2017-07-08"
"Ninox strenua",-33.0226,150.0369,"2015-08-21"
"Ninox strenua",-34.1184,150.1752,"2015-05-17"
"Ninox strenua",-34.1211,151.0456,"2013-09-02"
"Ninox strenua",-34.0881,151.0568,"2013-04-10"
"Ninox strenua",-37.884517,145.193902,"2019-05-05"
"Ninox strenua",-34.04738,151.03279,"2012-08-25"
"Ninox strenua",-33.529512,151.096684,"2018-09-01"
"Ninox strenua",-33.897706,151.234145,"2018-12-30"
"Ninox strenua",-33.77552,151.0935,"2016-06-30"
"Ninox strenua",-33.863896,151.216758,"2018-10-06"
"Ninox strenua",-33.78842,151.01077,"2018-12-31"
"Ninox strenua",-37.880138,145.192394,"2018-12-30"
"Ninox strenua",-33.77552,151.0935,"2018-12-27"
"Ninox strenua",-36.602461,145.799812,"2018-12-23"
"Ninox strenua",-33.6932,151.28675,"2017-07-08"
"Ninox strenua",-33.78842,151.01077,"2018-12-26"
"Ninox strenua",-33.77552,151.0935,"2018-12-24"
"Ninox strenua",-37.880005,145.191088,"2018-12-24"
"Ninox strenua",-27.476232,152.963802,"2018-12-05"
"Ninox strenua",-37.880138,145.192394,"2018-12-22"
"Ninox strenua",-33.80373,151.270092,"2018-12-19"
"Ninox strenua",-27.4943,152.86106,"2018-11-16"
"Ninox strenua",-37.85343,145.49966,"2018-12-17"
"Ninox strenua",-33.897706,151.234145,"2018-12-17"
"Ninox strenua",-27.527615,152.958151,"2018-12-11"
"Ninox strenua",-37.71082,145.28199,"2018-05-01"
"Ninox strenua",-37.71082,145.28199,"2018-06-01"
"Ninox strenua",-33.897706,151.234145,"2018-12-14"
"Ninox strenua",-33.897706,151.234145,"2018-12-12"
"Ninox strenua",-27.532591,153.24822,"2018-12-10"
"Ninox strenua",-37.880138,145.192394,"2018-12-10"
"Ninox strenua",-33.77552,151.0935,"2018-12-05"
"Ninox strenua",-37.880138,145.192394,"2013-12-10"
"Ninox strenua",-37.880138,145.192394,"2018-12-10"
"Ninox strenua",-37.880138,145.192394,"2018-12-09"
"Ninox strenua",-33.77215,151.12501,"2012-08-14"
"Ninox strenua",-26.458195,152.969748,"2018-01-06"
"Ninox strenua",-34.04738,151.03279,"2016-01-04"
"Ninox strenua",-34.04249,151.02491,"2016-09-11"
"Ninox strenua",-27.510677,153.082938,"2018-11-25"
"Ninox strenua",-27.56495,152.7386,"2018-12-04"
"Ninox strenua",-33.77552,151.0935,"2018-12-03"
"Ninox strenua",-27.476232,152.963802,"2018-11-11"
"Ninox strenua",-35.268161,149.124046,"2015-03-28"
"Ninox strenua",-33.897706,151.234145,"2018-12-30"
"Ninox strenua",-34.04738,151.03279,"2013-09-17"
"Ninox strenua",-34.028855,151.046739,"2018-04-08"
"Ninox strenua",-38.31873,142.362319,"2018-11-20"
"Ninox strenua",-33.66696,151.26204,"2016-06-30"
"Ninox strenua",-37.477937,149.683001,"2018-01-31"
"Ninox strenua",-33.872736,151.211427,"2018-11-23"
"Ninox strenua",-33.897706,151.234145,"2018-11-22"
"Ninox strenua",-32.996377,151.659495,"2015-07-28"
"Ninox strenua",-37.749196,145.089322,"2018-11-21"
"Ninox strenua",-33.897706,151.234145,"2018-11-21"
"Ninox strenua",-33.76662,151.09589,"2018-12-27"
"Ninox strenua",-33.897706,151.234145,"2018-12-29"
"Ninox strenua",-34.04249,151.02491,"2018-04-29"
"Ninox strenua",-34.04249,151.02491,"2017-09-04"
"Ninox strenua",-33.897706,151.234145,"2018-11-19"
"Ninox strenua",-33.75728,151.06419,"2012-04-06"
"Ninox strenua",-37.749196,145.089322,"2013-11-17"
"Ninox strenua",-33.80373,151.270092,"2018-12-19"
"Ninox strenua",-37.880138,145.192394,"2018-12-22"
"Ninox strenua",-33.897706,151.234145,"2018-11-16"
"Ninox strenua",-37.880138,145.192394,"2018-12-22"
"Ninox strenua",-27.47004,153.02607,"2018-11-13"
"Ninox strenua",-33.897706,151.234145,"2018-08-20"
"Ninox strenua",-33.76662,151.09589,"2018-12-10"
"Ninox strenua",-27.476232,152.963802,"2018-11-11"
"Ninox strenua",-33.897706,151.234145,"2018-11-08"
"Ninox strenua",-33.897706,151.234145,"2018-11-11"
"Ninox strenua",-27.47186,152.95122,"2018-11-11"
"Ninox strenua",-31.46483,152.920121,"2018-12-18"
"Ninox strenua",-33.982839,151.081509,"2011-03-12"
"Ninox strenua",-37.47983,149.679966,"2018-12-31"
"Ninox strenua",-37.880138,145.192394,"2018-12-17"
"Ninox strenua",-34.078882,151.083984,"2018-10-19"
"Ninox strenua",-33.897706,151.234145,"2018-12-17"
"Ninox strenua",-37.880138,145.192394,"2018-11-10"
"Ninox strenua",-33.112176,151.513672,"2018-12-25"
"Ninox strenua",-37.71082,145.28199,"2018-01-01"
"Ninox strenua",-33.897706,151.234145,"2018-10-07"
"Ninox strenua",-33.897706,151.234145,"2018-10-07"
"Ninox strenua",-33.897706,151.234145,"2018-11-08"
"Ninox strenua",-34.741581,150.647081,"2018-12-14"
"Ninox strenua",-33.801357,151.035791,"2018-10-27"
"Ninox strenua",-34.439975,150.873956,"2018-11-06"
"Ninox strenua",-37.880138,145.192394,"2018-11-06"
"Ninox strenua",-37.880138,145.192394,"2018-11-06"
"Ninox strenua",-33.897706,151.234145,"2018-11-06"
"Ninox strenua",-37.880138,145.192394,"2018-11-05"
"Ninox strenua",-33.897706,151.234145,"2018-12-09"
"Ninox strenua",-27.510677,153.082938,"2018-11-04"
"Ninox strenua",-33.897706,151.234145,"2018-11-03"
"Ninox strenua",-36.978312,143.7668,"2018-12-05"
"Ninox strenua",-33.77552,151.0935,"2018-12-18"
"Ninox strenua",-33.77552,151.0935,"2018-12-17"
"Ninox strenua",-37.880005,145.191088,"2018-12-19"
"Ninox strenua",-27.510677,153.082938,"2018-11-25"
"Ninox strenua",-37.880005,145.191088,"2018-10-26"
"Ninox strenua",-33.897706,151.234145,"2018-10-31"
