"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-04-06"
"Melopsittacus undulatus",-22.72833,130.9775,"2010-03-21"
"Melopsittacus undulatus",-23.81137,133.75869,"2014-09-15"
"Melopsittacus undulatus",-17.866999,140.825134,"2018-09-30"
"Melopsittacus undulatus",-26.5975,114.5322,"2015-08-27"
"Melopsittacus undulatus",-31.89,141.45,"2010-12-15"
"Melopsittacus undulatus",-22.70861,131.06611,"2010-03-22"
"Melopsittacus undulatus",-24.98494,113.72753,"2015-08-25"
"Melopsittacus undulatus",-19.56686,138.81136,"2016-05-22"
"Melopsittacus undulatus",-26.5366,139.25682,"2016-05-10"
"Melopsittacus undulatus",-25.30151,130.99582,"2010-06-29"
"Melopsittacus undulatus",-23.90833,134.02499,"2011-04-30"
"Melopsittacus undulatus",-27.20742,149.6661,"2018-05-05"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-08-30"
"Melopsittacus undulatus",-28.08612,140.56219,"2016-08-31"
"Melopsittacus undulatus",-15.75475,130.6472,"2017-09-01"
"Melopsittacus undulatus",-30.20356,138.60414,"2015-06-12"
"Melopsittacus undulatus",-22.54286,115.50073,"2011-06-06"
"Melopsittacus undulatus",-22.75133,131.252381,"2017-05-24"
"Melopsittacus undulatus",-17.373084,133.410856,"2018-05-11"
"Melopsittacus undulatus",-24.42833,122.0128,"2013-05-24"
"Melopsittacus undulatus",-24.890498,113.726127,"2011-11-25"
"Melopsittacus undulatus",-23.06861,118.00472,"2011-06-18"
"Melopsittacus undulatus",-23.02581,142.45302,"2018-07-28"
"Melopsittacus undulatus",-24.771972,133.949414,"2012-10-26"
"Melopsittacus undulatus",-23.706388,133.883708,"2014-10-01"
"Melopsittacus undulatus",-30.20941,138.60101,"2012-03-14"
"Melopsittacus undulatus",-32.18625,140.58115,"2010-10-14"
"Melopsittacus undulatus",-22.557864,142.999629,"2014-11-30"
"Melopsittacus undulatus",-29.625,134.47143,"2011-07-28"
"Melopsittacus undulatus",-29.07395,134.854195,"2016-08-30"
"Melopsittacus undulatus",-31.625,139.41889,"2012-07-20"
"Melopsittacus undulatus",-21.0025,134.39471,"2011-12-28"
"Melopsittacus undulatus",-27.38002,135.22636,"2016-08-08"
"Melopsittacus undulatus",-22.944929,139.905501,"2018-08-03"
"Melopsittacus undulatus",-24.144104,133.467794,"2016-06-22"
"Melopsittacus undulatus",-22.60417,145.67139,"2018-08-26"
"Melopsittacus undulatus",-24.732788,133.74899,"2013-02-18"
"Melopsittacus undulatus",-24.01389,134.07861,"2012-07-29"
"Melopsittacus undulatus",-22.72417,131.16806,"2013-08-23"
"Melopsittacus undulatus",-25.1976,133.201,"2010-07-15"
"Melopsittacus undulatus",-23.85946,138.48043,"2018-08-06"
"Melopsittacus undulatus",-17.155,144.5242,"2013-09-05"
"Melopsittacus undulatus",-23.73204,133.86854,"2014-08-01"
"Melopsittacus undulatus",-23.25,131.26139,"2010-07-28"
"Melopsittacus undulatus",-30.57152,147.4939,"2012-05-18"
"Melopsittacus undulatus",-17.6161,133.4739,"2016-06-15"
"Melopsittacus undulatus",-23.735619,133.856778,"2012-03-26"
"Melopsittacus undulatus",-21.01556,134.41361,"2012-01-12"
"Melopsittacus undulatus",-17.312929,134.48319,"2014-11-08"
"Melopsittacus undulatus",-28.998274,140.634872,"2014-10-06"
"Melopsittacus undulatus",-23.73333,133.8675,"2012-12-01"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-10-03"
"Melopsittacus undulatus",-22.89708,140.41461,"2018-07-07"
"Melopsittacus undulatus",-22.681024,114.039588,"2015-09-03"
"Melopsittacus undulatus",-32.583336,142.25,"2010-05-03"
"Melopsittacus undulatus",-24.22222,132.89583,"2010-06-22"
"Melopsittacus undulatus",-18.30164,143.35192,"2013-05-01"
"Melopsittacus undulatus",-35.47576,143.45329,"2010-01-17"
"Melopsittacus undulatus",-25.26111,116.5711,"2015-07-29"
"Melopsittacus undulatus",-25.39167,142.7125,"2012-07-01"
"Melopsittacus undulatus",-27.76704,135.63132,"2016-08-12"
"Melopsittacus undulatus",-26.12028,119.05222,"2017-07-10"
"Melopsittacus undulatus",-28.02039,138.66333,"2010-08-29"
"Melopsittacus undulatus",-22.557864,142.999629,"2018-07-12"
"Melopsittacus undulatus",-27.23332,134.80814,"2016-08-08"
"Melopsittacus undulatus",-23.32833,131.90972,"2016-07-29"
"Melopsittacus undulatus",-22.681024,114.039588,"2015-08-25"
"Melopsittacus undulatus",-24.2525,131.573611,"2016-08-24"
"Melopsittacus undulatus",-23.79306,133.923615,"2012-01-22"
"Melopsittacus undulatus",-17.431354,123.038668,"2012-06-22"
"Melopsittacus undulatus",-29.058885,141.863579,"2015-07-19"
"Melopsittacus undulatus",-30.660897,142.723102,"2011-12-14"
"Melopsittacus undulatus",-23.99166,133.67499,"2011-04-27"
"Melopsittacus undulatus",-25.255481,130.997301,"2016-10-15"
"Melopsittacus undulatus",-22.36444,142.95222,"2016-10-18"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-11-15"
"Melopsittacus undulatus",-27.203922,118.074767,"2011-04-05"
"Melopsittacus undulatus",-29.07913,140.11372,"2016-08-30"
"Melopsittacus undulatus",-23.70536,133.8316,"2012-03-03"
"Melopsittacus undulatus",-18.68889,138.5294,"2016-05-29"
"Melopsittacus undulatus",-27.315895,153.062259,"2013-03-07"
"Melopsittacus undulatus",-29.87553,133.59493,"2011-11-17"
"Melopsittacus undulatus",-31.30444,142.31055,"2016-11-23"
"Melopsittacus undulatus",-23.706388,133.883708,"2012-08-10"
"Melopsittacus undulatus",-25.37,142.74441,"2012-05-27"
"Melopsittacus undulatus",-25.4136,142.6509,"2016-03-23"
"Melopsittacus undulatus",-19.806567,127.27479,"2017-05-11"
"Melopsittacus undulatus",-29.9,116.2,"2015-08-08"
"Melopsittacus undulatus",-21.916407,117.73063,"2012-03-27"
"Melopsittacus undulatus",-29.9,116.2,"2012-05-22"
"Melopsittacus undulatus",-23.6997,133.89375,"2013-01-25"
"Melopsittacus undulatus",-23.07816,125.27908,"2017-07-24"
"Melopsittacus undulatus",-36.34346,143.62872,"2012-11-04"
"Melopsittacus undulatus",-27.98764,145.60875,"2016-03-25"
"Melopsittacus undulatus",-23.48942,144.50647,"2013-07-28"
"Melopsittacus undulatus",-29.87626,133.61824,"2011-11-20"
"Melopsittacus undulatus",-24.514009,139.636617,"2016-05-04"
"Melopsittacus undulatus",-23.79306,133.9236,"2016-03-22"
"Melopsittacus undulatus",-24.300864,133.439935,"2016-04-24"
"Melopsittacus undulatus",-19.33194,138.9819,"2015-09-07"
"Melopsittacus undulatus",-22.68361,130.9525,"2010-03-21"
"Melopsittacus undulatus",-23.73385,133.82353,"2012-03-17"
"Melopsittacus undulatus",-20.84276,144.20104,"2017-05-11"
"Melopsittacus undulatus",-30.38843,138.10042,"2015-09-30"
"Melopsittacus undulatus",-23.685737,132.673506,"2010-09-27"
"Melopsittacus undulatus",-17.610227,134.618498,"2013-04-19"
"Melopsittacus undulatus",-32.57056,138.0914,"2014-06-06"
"Melopsittacus undulatus",-24.54954,134.08045,"2014-08-20"
"Melopsittacus undulatus",-19.02222,138.76111,"2016-08-31"
"Melopsittacus undulatus",-17.43028,127.99278,"2017-06-19"
"Melopsittacus undulatus",-28.54583,117.7644,"2015-08-30"
"Melopsittacus undulatus",-28.019507,138.663562,"2015-05-20"
"Melopsittacus undulatus",-23.735619,133.856778,"2012-12-08"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-04-30"
"Melopsittacus undulatus",-23.6153,144.1585,"2014-03-27"
"Melopsittacus undulatus",-26.833055,133.330002,"2012-06-27"
"Melopsittacus undulatus",-27.85156,135.12899,"2016-08-09"
"Melopsittacus undulatus",-27.81833,142.5939,"2012-07-01"
"Melopsittacus undulatus",-29.9,116.2,"2014-04-15"
"Melopsittacus undulatus",-22.7,131.14556,"2011-03-15"
"Melopsittacus undulatus",-24.41667,150.58333,"2013-04-25"
"Melopsittacus undulatus",-17.97448,122.319996,"2015-07-29"
"Melopsittacus undulatus",-23.68722,141.12333,"2017-09-19"
"Melopsittacus undulatus",-22.378206,116.617652,"2012-05-06"
"Melopsittacus undulatus",-18.988056,134.125833,"2015-06-11"
"Melopsittacus undulatus",-27.20963,134.25012,"2016-08-07"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-06-05"
"Melopsittacus undulatus",-22.72583,114.0064,"2015-08-16"
"Melopsittacus undulatus",-23.68909,132.67629,"2016-08-11"
"Melopsittacus undulatus",-28.01861,138.66333,"2013-05-24"
"Melopsittacus undulatus",-28.13273,140.21137,"2016-08-31"
"Melopsittacus undulatus",-27.20862,138.77202,"2015-04-29"
"Melopsittacus undulatus",-30.02149,138.0446,"2016-09-22"
"Melopsittacus undulatus",-27.531386,152.974697,"2016-01-23"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-10-23"
"Melopsittacus undulatus",-24.934109,113.820854,"2012-05-29"
"Melopsittacus undulatus",-18.72611,126.87306,"2018-09-26"
"Melopsittacus undulatus",-28.13628,140.21552,"2016-08-31"
"Melopsittacus undulatus",-26.58914,139.62334,"2016-09-12"
"Melopsittacus undulatus",-18.90833,138.35833,"2013-05-23"
"Melopsittacus undulatus",-22.91039,139.91647,"2014-06-18"
"Melopsittacus undulatus",-27.70167,140.84,"2012-08-21"
"Melopsittacus undulatus",-31.972359,138.50216,"2017-09-18"
"Melopsittacus undulatus",-28.25092,140.22814,"2016-08-31"
"Melopsittacus undulatus",-22.81194,131.295,"2010-03-19"
"Melopsittacus undulatus",-24.48136,113.410286,"2015-09-13"
"Melopsittacus undulatus",-22.72299,131.15203,"2018-11-19"
"Melopsittacus undulatus",-23.631885,132.728952,"2017-04-15"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-05-24"
"Melopsittacus undulatus",-20.440957,139.063917,"2018-03-15"
"Melopsittacus undulatus",-21.4777,135.0852,"2011-05-11"
"Melopsittacus undulatus",-22.48944,118.7361,"2015-07-28"
"Melopsittacus undulatus",-30.52309,138.39084,"2017-02-22"
"Melopsittacus undulatus",-15.779757,130.654816,"2016-06-05"
"Melopsittacus undulatus",-25.00277,128.28888,"2013-10-31"
"Melopsittacus undulatus",-29.98,116.62,"2011-10-11"
"Melopsittacus undulatus",-27.32212,135.0856,"2016-08-08"
"Melopsittacus undulatus",-20.836317,140.045983,"2018-04-16"
"Melopsittacus undulatus",-22.771072,133.018389,"2015-05-01"
"Melopsittacus undulatus",-23.73749,133.87007,"2014-11-11"
"Melopsittacus undulatus",-23.75833,133.78111,"2010-07-29"
"Melopsittacus undulatus",-27.37556,141.9492,"2015-06-29"
"Melopsittacus undulatus",-27.98764,145.60875,"2013-01-22"
"Melopsittacus undulatus",-23.515692,133.583139,"2017-04-25"
"Melopsittacus undulatus",-23.1992,131.9206,"2018-06-21"
"Melopsittacus undulatus",-27.49601,135.41555,"2016-08-09"
"Melopsittacus undulatus",-33.945353,150.721693,"2015-07-30"
"Melopsittacus undulatus",-23.34017,119.87661,"2015-07-24"
"Melopsittacus undulatus",-17.990867,122.35714,"2018-04-14"
"Melopsittacus undulatus",-23.79761,138.047925,"2017-09-29"
"Melopsittacus undulatus",-24.752571,133.186052,"2016-06-22"
"Melopsittacus undulatus",-22.807809,126.737254,"2018-10-02"
"Melopsittacus undulatus",-20.87737,139.45077,"2018-05-25"
"Melopsittacus undulatus",-19.030804,138.7749,"2018-04-13"
"Melopsittacus undulatus",-23.68314,132.71168,"2010-03-18"
"Melopsittacus undulatus",-31.47417,137.06306,"2011-09-01"
"Melopsittacus undulatus",-23.19815,131.9227,"2017-08-17"
"Melopsittacus undulatus",-17.91667,122.58333,"2012-09-29"
"Melopsittacus undulatus",-23.705667,133.874688,"2017-09-25"
"Melopsittacus undulatus",-23.955,131.31694,"2010-11-26"
"Melopsittacus undulatus",-22.30722,119.1256,"2012-07-22"
"Melopsittacus undulatus",-22.54722,128.3253,"2016-07-24"
"Melopsittacus undulatus",-21.281541,141.324564,"2016-06-29"
"Melopsittacus undulatus",-22.199822,116.596823,"2012-05-08"
"Melopsittacus undulatus",-24.82361,143.0267,"2012-06-21"
"Melopsittacus undulatus",-28.15111,119.32833,"2017-07-26"
"Melopsittacus undulatus",-29.71248,135.59495,"2016-04-12"
"Melopsittacus undulatus",-15.33518,131.585226,"2018-07-31"
"Melopsittacus undulatus",-23.735619,133.856778,"2015-03-28"
"Melopsittacus undulatus",-29.9,116.2,"2014-12-08"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-05-28"
"Melopsittacus undulatus",-18.68889,138.52944,"2016-06-22"
"Melopsittacus undulatus",-25.243889,138.834917,"2011-04-06"
"Melopsittacus undulatus",-29.55666,139.80648,"2016-08-29"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-09-06"
"Melopsittacus undulatus",-24.800332,132.268497,"2010-03-12"
"Melopsittacus undulatus",-27.48897,135.4114,"2016-08-09"
"Melopsittacus undulatus",-26.19249,130.19863,"2010-11-29"
"Melopsittacus undulatus",-29.87594,133.58144,"2013-11-16"
"Melopsittacus undulatus",-23.70998,133.80778,"2012-08-02"
"Melopsittacus undulatus",-27.35665,133.99642,"2016-08-06"
"Melopsittacus undulatus",-28.8977,136.30041,"2016-08-14"
"Melopsittacus undulatus",-32.06913,139.99191,"2010-10-12"
"Melopsittacus undulatus",-28.04354,137.42936,"2011-09-17"
"Melopsittacus undulatus",-22.38619,143.03015,"2018-08-19"
"Melopsittacus undulatus",-23.53333,133.5833,"2014-02-18"
"Melopsittacus undulatus",-22.68222,114.04,"2015-08-16"
"Melopsittacus undulatus",-28.71994,138.63329,"2010-08-25"
"Melopsittacus undulatus",-23.67444,140.98722,"2018-08-21"
"Melopsittacus undulatus",-20.7068,140.5052,"2017-05-29"
"Melopsittacus undulatus",-23.015837,142.412381,"2018-01-07"
"Melopsittacus undulatus",-30.59091,139.54045,"2017-11-07"
"Melopsittacus undulatus",-20.567908,134.263862,"2017-09-28"
"Melopsittacus undulatus",-28.25657,134.96929,"2016-08-10"
"Melopsittacus undulatus",-16.40355,143.0969,"2015-07-23"
"Melopsittacus undulatus",-22.71028,131.02306,"2011-01-18"
"Melopsittacus undulatus",-19.78333,139.0528,"2015-10-20"
"Melopsittacus undulatus",-23.98528,139.5533,"2012-07-03"
"Melopsittacus undulatus",-18.286469,143.480056,"2017-11-04"
"Melopsittacus undulatus",-23.707871,133.887071,"2015-01-30"
"Melopsittacus undulatus",-24.83077,113.88443,"2015-03-19"
"Melopsittacus undulatus",-16.68306,135.72583,"2013-07-24"
"Melopsittacus undulatus",-23.02581,142.45302,"2016-07-12"
"Melopsittacus undulatus",-22.270228,117.459995,"2011-03-12"
"Melopsittacus undulatus",-23.42889,132.04722,"2016-07-17"
"Melopsittacus undulatus",-23.731282,134.161629,"2014-11-08"
"Melopsittacus undulatus",-23.77497,133.90557,"2012-01-23"
"Melopsittacus undulatus",-23.77497,133.90557,"2012-03-22"
"Melopsittacus undulatus",-31.583334,144.08333,"2010-10-21"
"Melopsittacus undulatus",-25.201502,119.335007,"2017-09-09"
"Melopsittacus undulatus",-23.53333,133.5833,"2015-03-27"
"Melopsittacus undulatus",-20.62556,146.27917,"2017-11-01"
"Melopsittacus undulatus",-34.417221,146.315002,"2011-04-16"
"Melopsittacus undulatus",-35.165599,149.162364,"2013-11-19"
"Melopsittacus undulatus",-19.32083,134.85056,"2016-01-24"
"Melopsittacus undulatus",-27.98764,145.60875,"2011-08-30"
"Melopsittacus undulatus",-26.09722,143.4439,"2014-09-03"
"Melopsittacus undulatus",-24.94319,114.59044,"2018-11-23"
"Melopsittacus undulatus",-21.33236,145.0355,"2018-04-09"
"Melopsittacus undulatus",-29.72364,135.57282,"2011-04-13"
"Melopsittacus undulatus",-34.68529,142.30131,"2010-12-15"
"Melopsittacus undulatus",-27.98764,145.60875,"2013-01-04"
"Melopsittacus undulatus",-21.38639,133.96889,"2017-06-24"
"Melopsittacus undulatus",-27.694833,138.748242,"2015-09-02"
"Melopsittacus undulatus",-25.38861,141.54611,"2018-08-19"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-11-21"
"Melopsittacus undulatus",-17.975202,122.344662,"2017-08-07"
"Melopsittacus undulatus",-29.68797,135.62201,"2014-10-11"
"Melopsittacus undulatus",-33.51611,138.0633,"2013-11-11"
"Melopsittacus undulatus",-15.74244,130.648754,"2018-08-15"
"Melopsittacus undulatus",-18.302,143.3514,"2013-04-30"
"Melopsittacus undulatus",-26.637111,133.279019,"2014-11-21"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-11-08"
"Melopsittacus undulatus",-23.73204,133.86854,"2016-03-31"
"Melopsittacus undulatus",-18.70194,138.48388,"2018-04-14"
"Melopsittacus undulatus",-17.43593,141.06815,"2013-09-15"
"Melopsittacus undulatus",-27.8,140.8675,"2012-08-18"
"Melopsittacus undulatus",-17.96666,122.38333,"2015-05-21"
"Melopsittacus undulatus",-22.22444,133.41833,"2010-06-13"
"Melopsittacus undulatus",-18.689595,138.530554,"2018-07-03"
"Melopsittacus undulatus",-29.48972,137.0394,"2014-09-20"
"Melopsittacus undulatus",-14.89361,134.55056,"2013-05-12"
"Melopsittacus undulatus",-23.73749,133.87007,"2012-06-07"
"Melopsittacus undulatus",-23.73333,133.8675,"2015-04-01"
"Melopsittacus undulatus",-25.85111,134.14889,"2010-05-18"
"Melopsittacus undulatus",-17.77851,122.88821,"2015-06-17"
"Melopsittacus undulatus",-31.45429,137.50023,"2014-05-05"
"Melopsittacus undulatus",-23.44389,134.7225,"2010-07-18"
"Melopsittacus undulatus",-23.19944,131.92056,"2016-08-05"
"Melopsittacus undulatus",-33.944293,150.724195,"2015-07-30"
"Melopsittacus undulatus",-30.13199,139.56296,"2013-11-29"
"Melopsittacus undulatus",-27.70324,142.74111,"2015-09-26"
"Melopsittacus undulatus",-34.504177,138.704325,"2011-10-22"
"Melopsittacus undulatus",-24.65722,128.75138,"2013-10-19"
"Melopsittacus undulatus",-28.996129,140.765419,"2015-06-30"
"Melopsittacus undulatus",-24.0125,133.95444,"2017-01-03"
"Melopsittacus undulatus",-36.526067,144.381123,"2017-09-13"
"Melopsittacus undulatus",-28.93909,140.11089,"2016-08-30"
"Melopsittacus undulatus",-28.3267,138.67436,"2016-09-07"
"Melopsittacus undulatus",-26.28315,136.09964,"2014-06-12"
"Melopsittacus undulatus",-22.52917,142.995556,"2015-08-11"
"Melopsittacus undulatus",-22.72299,131.15203,"2018-05-09"
"Melopsittacus undulatus",-24.28911,133.43097,"2010-03-18"
"Melopsittacus undulatus",-26.99583,139.0144,"2015-09-04"
"Melopsittacus undulatus",-28.91274,134.81756,"2016-08-11"
"Melopsittacus undulatus",-31.18054,137.5359,"2016-10-28"
"Melopsittacus undulatus",-29.484302,153.332874,"2011-12-03"
"Melopsittacus undulatus",-17.610601,133.455216,"2015-09-22"
"Melopsittacus undulatus",-28.5,145.5,"2011-06-18"
"Melopsittacus undulatus",-19.30283,145.92541,"2013-06-20"
"Melopsittacus undulatus",-28.94266,140.11504,"2016-08-30"
"Melopsittacus undulatus",-19.880392,136.082153,"2011-10-17"
"Melopsittacus undulatus",-23.80972,133.92361,"2017-02-28"
"Melopsittacus undulatus",-23.769402,133.924734,"2014-11-10"
"Melopsittacus undulatus",-22.91039,139.91647,"2018-06-04"
"Melopsittacus undulatus",-22.560638,142.96099,"2016-06-27"
"Melopsittacus undulatus",-29.09833,141.85861,"2015-09-30"
"Melopsittacus undulatus",-15.32231,135.4132,"2013-05-17"
"Melopsittacus undulatus",-23.79639,133.91667,"2017-03-06"
"Melopsittacus undulatus",-22.385461,143.026529,"2018-04-16"
"Melopsittacus undulatus",-28.73397,143.96724,"2011-10-15"
"Melopsittacus undulatus",-34.55165,146.6101,"2013-02-09"
"Melopsittacus undulatus",-31.43416,138.69861,"2014-10-10"
"Melopsittacus undulatus",-24.71074,119.60942,"2012-07-13"
"Melopsittacus undulatus",-27.60056,135.4332,"2016-08-09"
"Melopsittacus undulatus",-27.98764,145.60875,"2015-03-22"
"Melopsittacus undulatus",-22.681024,114.039588,"2017-07-02"
"Melopsittacus undulatus",-27.6762,135.53882,"2016-08-12"
"Melopsittacus undulatus",-18.25912,127.7286,"2014-11-27"
"Melopsittacus undulatus",-17.975202,122.344662,"2015-05-12"
"Melopsittacus undulatus",-18.884776,138.633185,"2018-04-14"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-05-10"
"Melopsittacus undulatus",-35.73851,146.0544,"2010-12-12"
"Melopsittacus undulatus",-20.73806,140.252777,"2011-04-16"
"Melopsittacus undulatus",-28.891727,138.490713,"2017-09-13"
"Melopsittacus undulatus",-23.74656,133.862325,"2012-09-27"
"Melopsittacus undulatus",-16.043101,130.414485,"2016-05-02"
"Melopsittacus undulatus",-31.54109,145.31317,"2015-09-11"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-10-21"
"Melopsittacus undulatus",-32.583336,142.41667,"2011-05-17"
"Melopsittacus undulatus",-22.28444,119.2169,"2012-07-25"
"Melopsittacus undulatus",-36.08333,146.41667,"2012-12-02"
"Melopsittacus undulatus",-25.89944,139.355,"2016-10-23"
"Melopsittacus undulatus",-14.35487,132.42343,"2012-11-06"
"Melopsittacus undulatus",-23.79306,133.92361,"2012-05-22"
"Melopsittacus undulatus",-23.66667,133.75,"2014-02-19"
"Melopsittacus undulatus",-24.3144,134.76614,"2016-09-02"
"Melopsittacus undulatus",-24.08333,134.08333,"2012-07-06"
"Melopsittacus undulatus",-31.10677,151.00984,"2013-05-17"
"Melopsittacus undulatus",-22.82306,131.43222,"2011-07-08"
"Melopsittacus undulatus",-17.975202,122.344662,"2015-05-18"
"Melopsittacus undulatus",-22.5,142.5,"2013-03-14"
"Melopsittacus undulatus",-19.95139,138.1044,"2012-08-12"
"Melopsittacus undulatus",-23.68314,132.71168,"2016-10-04"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-09-21"
"Melopsittacus undulatus",-23.05583,134.39833,"2011-02-01"
"Melopsittacus undulatus",-23.79889,133.91889,"2010-09-29"
"Melopsittacus undulatus",-27.98764,145.60875,"2013-04-07"
"Melopsittacus undulatus",-34.180528,139.98191,"2012-08-04"
"Melopsittacus undulatus",-23.40167,146.3961,"2014-08-03"
"Melopsittacus undulatus",-25.38027,135.44166,"2017-09-18"
"Melopsittacus undulatus",-22.76611,130.92889,"2010-03-27"
"Melopsittacus undulatus",-23.515692,133.583139,"2012-08-01"
"Melopsittacus undulatus",-29.24055,140.06818,"2011-09-14"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-11-14"
"Melopsittacus undulatus",-27.58176,117.90083,"2015-10-27"
"Melopsittacus undulatus",-16.555012,131.810426,"2018-03-03"
"Melopsittacus undulatus",-23.75488,133.88272,"2012-03-29"
"Melopsittacus undulatus",-31.75,144.08333,"2010-03-19"
"Melopsittacus undulatus",-30.516863,145.896927,"2014-09-21"
"Melopsittacus undulatus",-20.07333,136.87861,"2015-05-10"
"Melopsittacus undulatus",-17.989754,122.37083,"2015-05-06"
"Melopsittacus undulatus",-19.67052,134.172112,"2017-03-26"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-04-30"
"Melopsittacus undulatus",-22.80833,116.7878,"2015-08-30"
"Melopsittacus undulatus",-27.12597,138.70796,"2015-05-07"
"Melopsittacus undulatus",-22.12722,133.44361,"2010-04-29"
"Melopsittacus undulatus",-23.79889,133.36583,"2010-04-28"
"Melopsittacus undulatus",-21.60222,142.06638,"2012-08-22"
"Melopsittacus undulatus",-17.989754,122.37083,"2018-06-08"
"Melopsittacus undulatus",-17.989754,122.37083,"2017-05-26"
"Melopsittacus undulatus",-23.79889,133.91889,"2011-04-21"
"Melopsittacus undulatus",-29.9,116.2,"2014-11-22"
"Melopsittacus undulatus",-17.45944,140.85889,"2013-05-09"
"Melopsittacus undulatus",-23.33,131.34889,"2010-08-28"
"Melopsittacus undulatus",-30.51309,137.76814,"2015-09-28"
"Melopsittacus undulatus",-23.793793,133.424643,"2010-05-26"
"Melopsittacus undulatus",-28.99167,134.49306,"2017-09-03"
"Melopsittacus undulatus",-23.539627,133.712282,"2015-05-24"
"Melopsittacus undulatus",-29.480451,142.23809,"2015-09-30"
"Melopsittacus undulatus",-22.62571,143.0553,"2011-07-10"
"Melopsittacus undulatus",-26.99919,139.01377,"2016-09-11"
"Melopsittacus undulatus",-32.725726,151.859115,"2017-01-05"
"Melopsittacus undulatus",-27.250261,142.128925,"2014-07-02"
"Melopsittacus undulatus",-23.0279,142.428483,"2018-04-17"
"Melopsittacus undulatus",-29.162782,144.885195,"2011-11-08"
"Melopsittacus undulatus",-32.5112,150.69482,"2013-04-25"
"Melopsittacus undulatus",-27.98764,145.60875,"2016-12-26"
"Melopsittacus undulatus",-27.98764,145.60875,"2013-04-14"
"Melopsittacus undulatus",-30.14222,117.9328,"2015-09-26"
"Melopsittacus undulatus",-24.00833,133.65833,"2011-04-30"
"Melopsittacus undulatus",-23.95444,131.3275,"2010-08-21"
"Melopsittacus undulatus",-33.897923,151.173631,"2014-05-09"
"Melopsittacus undulatus",-26.41944,135.5044,"2012-08-31"
"Melopsittacus undulatus",-20.310018,139.136782,"2016-07-17"
"Melopsittacus undulatus",-25.351389,131.025556,"2016-08-22"
"Melopsittacus undulatus",-27.98764,145.60875,"2014-12-03"
"Melopsittacus undulatus",-18.286469,143.480056,"2017-11-04"
"Melopsittacus undulatus",-25.33633,132.162047,"2013-10-24"
"Melopsittacus undulatus",-22.503993,143.019161,"2017-04-05"
"Melopsittacus undulatus",-22.37903,118.68966,"2018-07-16"
"Melopsittacus undulatus",-24.08333,134.08333,"2012-10-16"
"Melopsittacus undulatus",-29.9,116.2,"2015-07-01"
"Melopsittacus undulatus",-24.79083,113.7211,"2015-09-24"
"Melopsittacus undulatus",-18.302,143.3514,"2012-07-02"
"Melopsittacus undulatus",-29.9,116.2,"2012-02-22"
"Melopsittacus undulatus",-23.467852,144.214954,"2018-07-10"
"Melopsittacus undulatus",-25.38167,125.1872,"2014-08-29"
"Melopsittacus undulatus",-23.77497,133.90557,"2012-03-20"
"Melopsittacus undulatus",-20.53443,130.30712,"2012-11-12"
"Melopsittacus undulatus",-28.50163,134.94772,"2012-07-14"
"Melopsittacus undulatus",-23.79889,133.91889,"2010-10-20"
"Melopsittacus undulatus",-15.72261,127.82996,"2012-08-06"
"Melopsittacus undulatus",-23.77497,133.90557,"2012-04-04"
"Melopsittacus undulatus",-26.561925,121.440711,"2017-05-25"
"Melopsittacus undulatus",-20.310941,118.611971,"2013-11-27"
"Melopsittacus undulatus",-17.37056,124.0272,"2012-07-21"
"Melopsittacus undulatus",-34.32639,139.17,"2013-10-01"
"Melopsittacus undulatus",-20.368893,118.597238,"2017-11-24"
"Melopsittacus undulatus",-22.7225,131.41028,"2010-03-22"
"Melopsittacus undulatus",-27.32123,133.84175,"2016-08-06"
"Melopsittacus undulatus",-22.91039,139.91647,"2018-09-28"
"Melopsittacus undulatus",-27.963351,145.580227,"2014-06-23"
"Melopsittacus undulatus",-23.706388,133.883708,"2013-08-11"
"Melopsittacus undulatus",-32.57056,138.0914,"2013-11-18"
"Melopsittacus undulatus",-19.711666,135.827225,"2012-08-16"
"Melopsittacus undulatus",-23.67285,133.85955,"2011-05-05"
"Melopsittacus undulatus",-27.86747,138.14614,"2016-04-30"
"Melopsittacus undulatus",-35.49111,138.99361,"2013-10-01"
"Melopsittacus undulatus",-22.968662,119.293898,"2011-03-19"
"Melopsittacus undulatus",-23.70111,133.81472,"2010-09-10"
"Melopsittacus undulatus",-27.98764,145.60875,"2012-05-18"
"Melopsittacus undulatus",-14.519404,132.198192,"2018-06-24"
