event_id,product,variable,s_buff,t_buff,value,stdev,pixel_count,total_scenes,total_value_scenes,notes
7c5ab04c-2151-4523-965c-405a8c2067d4,modis,lst_day,1000,1,309.4266666666667,0.9578216025034357,3.0,1,1,
4d5f8841-3801-47b7-8bac-ca3f977c4514,modis,lst_day,1000,1,308.7133333333333,0.06599663291075523,3.0,1,1,
a969a484-e0ef-4d4a-b51f-34f777e2f25d,modis,lst_day,1000,1,309.32666666666665,1.0309003616041605,3.0,1,1,
de707c39-0d8c-4dbe-8242-0501afba3a8c,modis,lst_day,1000,1,308.6133333333333,0.0837987005998382,3.0,1,1,
b8d759bd-3cc4-422c-a247-c3fedcba5f2b,modis,lst_day,1000,1,307.97,0.09000000000000341,2.0,1,1,
d5f64a99-6fbc-4a0d-8edb-4a805adc843f,modis,lst_day,1000,1,319.95000000000005,0.09000000000000341,2.0,1,1,
e3eb17f4-1cfd-4b2e-85f5-f6ac8e1d9677,modis,lst_day,1000,1,304.21000000000004,0.11704699910719178,4.0,1,1,
7acae473-2e17-49a8-b08f-2bae56ce2b4e,modis,lst_day,1000,1,303.45,0.09433981132056309,4.0,1,1,
4f25662e-2fae-458f-af69-52070df2aa03,modis,lst_day,1000,1,303.03333333333336,0.04109609335311372,3.0,1,1,
ca7e1f2d-1b8a-4239-b56a-750d56f5224d,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
94a1ddfa-9233-4834-9394-eb91761df94a,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
6722990c-07dc-4f0c-8103-00ff1b527fd0,modis,lst_day,1000,1,319.28999999999996,1.6500000000000057,2.0,1,1,
74f5f463-2b09-47bd-934c-b52a06f61093,modis,lst_day,1000,1,303.87,0.17000000000001592,2.0,1,1,
c1fa83d5-555c-4573-b5d7-e53c5185e96f,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
9065767f-36c4-4a4e-a36f-87a4a16e6cb5,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
1eb18cd9-5083-4016-9db1-f395c9a258b0,modis,lst_day,1000,1,298.76000000000005,0.1131370849898519,3.0,1,1,
f1c5c5ff-d155-4a83-9e3c-debb57df4dae,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
010a918f-23df-46b6-850b-87c317bb6c5e,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
de1f574a-83b3-480b-bdcc-eea2779ffa31,modis,lst_day,1000,1,317.56,0.0,1.0,1,1,
fadd5d94-8204-4298-b31f-8c70c0d08562,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
a56ecca4-d0c3-4246-89a5-221c3dda1f59,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
afe48b06-6038-4bf3-9e6b-8d942e291e86,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
2f858290-40ce-4cf8-92d3-570e71581194,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
49e9150f-3384-4810-a761-1e659794586e,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
dd8f3c7c-2172-4acb-bfbd-1b5c56537951,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
45c775f7-c2ea-41ed-919e-d2088fbd816d,modis,lst_day,1000,1,314.56,0.0,1.0,1,1,
2b55ad20-ce74-4ac3-9e43-c85684d3e02f,modis,lst_day,1000,1,305.26,0.0,1.0,1,1,
8d41e2f2-d277-4f48-a367-806d2918d59d,modis,lst_day,1000,1,295.5333333333333,0.16679994670928822,3.0,1,1,
279749e3-1587-40fa-845f-232bfbc02b93,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
71f3ebc8-8e8a-46fb-b6db-0366e23d2bd0,modis,lst_day,1000,1,307.8,0.01632993161853967,3.0,1,1,
0bf908b1-62b9-4eb0-ab2b-5bc31b1ccd16,modis,lst_day,1000,1,307.6933333333333,0.15173075568987576,3.0,1,1,
4ac85b8e-a37e-459d-9c35-b2522ee7f992,modis,lst_day,1000,1,307.68666666666667,0.14636332266733498,3.0,1,1,
9ed81614-e75c-4646-af4d-7cafc383524a,modis,lst_day,1000,1,307.9066666666667,0.16519348924483512,3.0,1,1,
47d8ab11-8fe1-4588-bdd7-edee6e177380,modis,lst_day,1000,1,307.9066666666667,0.16519348924483512,3.0,1,1,
6e291ed6-5117-45da-a5c3-01f5e7275eb6,modis,lst_day,1000,1,307.85,0.12999999999999545,2.0,1,1,
b89e9a3d-0da7-430b-ba94-70db5382e8d9,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
8e1eb99c-9b0a-4e07-953f-75991ecf8f2e,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
8acd0a9f-c43b-47b3-bd92-bae3a3e06062,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
e7585064-89c5-473c-ae9b-237011d87b94,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
3add16db-7af3-4d91-9e69-4691f1a29ae1,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
546af799-5cfe-4fe9-9724-50646be22bcc,modis,lst_day,1000,1,311.54,0.0,2.0,1,1,
3f96a88c-13ed-480e-a6cd-38317d5c4a6d,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
6eeab2ef-e239-4ec4-a318-f903b4ad448d,modis,lst_day,1000,1,307.94666666666666,0.17987650084307916,3.0,1,1,
565c1007-1171-4895-b3bf-b1d296d921fe,modis,lst_day,1000,1,308.18,0.2698147512646272,3.0,1,1,
28998add-2b40-469a-b6f2-a8bd7d4880c3,modis,lst_day,1000,1,310.33,0.12999999999999545,2.0,1,1,
5119738a-327f-4821-871d-6752db8ee926,modis,lst_day,1000,1,302.075,0.4121589499210382,4.0,1,1,
cb6dbed4-6567-4df3-888e-224c4a9ad4bb,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
3fb8e4b0-b92e-4dd2-adba-931d8e0489be,modis,lst_day,1000,1,303.68,0.22861904265975758,3.0,1,1,
39f5f1d6-d0ff-4502-9cdc-24ec6ae3bb49,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
5e8113f7-59b8-465a-b9e4-1d14f5f76de0,modis,lst_day,1000,1,308.28000000000003,0.48249352327258516,3.0,1,1,
0dffc81c-2570-407f-ac34-a2dc21fb7d80,modis,lst_day,1000,1,320.54,0.04898979485566542,3.0,1,1,
cf6ee0da-cef9-42d0-ba40-1eeb689e1948,modis,lst_day,1000,1,297.74,0.0,1.0,1,1,
2607e9f5-9a83-4076-a982-8b3f68da77dd,modis,lst_day,1000,1,303.0,0.17281975195755242,3.0,1,1,
b31eab3f-1cbd-40d3-841b-df77a3e517b2,modis,lst_day,1000,1,294.44,0.0,1.0,1,1,
3ce7786d-bcdf-4142-8627-5f8c13cf83f0,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
df33f264-3f71-4051-b1ce-8d36fc3ea568,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
f5e5cc58-6ca9-4e44-bad8-ef74ef0946b4,modis,lst_day,1000,1,322.43,0.029999999999972715,2.0,1,1,
806233ad-734c-420a-8079-6512202262f6,modis,lst_day,1000,1,315.86,0.07999999999998408,2.0,1,1,
f5a4f1a1-866c-4ccc-a182-07f6a89277d9,modis,lst_day,1000,1,317.9466666666667,0.17613126418165426,3.0,1,1,
7a3cb1ba-d176-4c61-b5e4-c6b9805e1665,modis,lst_day,1000,1,314.58,0.016329931618562873,3.0,1,1,
9fd74bcb-36c0-4027-9473-f5f28631f8f5,modis,lst_day,1000,1,317.23333333333335,0.1651934892448619,3.0,1,1,
b00f485a-d923-4031-84f1-ab694b76bb52,modis,lst_day,1000,1,296.4266666666667,0.033993463423947,3.0,1,1,
80197a0c-7a17-4018-a73d-d516a1beb5e6,modis,lst_day,1000,1,306.74,0.12000000000000455,2.0,1,1,
7cf85786-ee6c-445d-9946-8242f02acc5c,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
7b1223d5-1d7e-4d6c-9523-32e7e9e69502,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
63019553-9dc6-401a-9dce-7ce343ee0061,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
0992fd13-fe6d-4578-9028-5ff209002b54,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
c99a7f2f-1bd0-497f-b849-e510586311bf,modis,lst_day,1000,1,306.62,0.0,1.0,1,1,
dbc26d39-41db-4cca-b57b-15afb59a548b,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
0bf486a3-f4aa-477d-a049-e2d9949f26b9,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
c3a17c40-6401-48ec-b40a-0057f48d35bb,modis,lst_day,1000,1,308.23,0.4900000000000091,2.0,1,1,
3e273e46-ab03-4960-8176-d975c903cf52,modis,lst_day,1000,1,313.86,0.1599999999999966,2.0,1,1,
33f6d1ec-c366-4c70-9c67-852862363a47,modis,lst_day,1000,1,322.97,0.25,2.0,1,1,
869af01d-bdd1-4248-8439-213874a2aca8,modis,lst_day,1000,1,316.92,0.0,1.0,1,1,
fe2091fb-7bf7-4734-a960-af6b0fcc2d9f,modis,lst_day,1000,1,322.1,0.0,1.0,1,1,
d093ba95-3721-428c-ae99-e538182f9b9b,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
e4a30506-f49f-4322-b455-1e7ba771abbb,modis,lst_day,1000,1,296.72,0.09999999999999432,2.0,1,1,
3dd8a4d4-ea0f-470d-9d02-02039f3e0093,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
2c4ca5fd-de3d-4f45-856f-8e3de23b65f7,modis,lst_day,1000,1,294.27,0.549999999999983,2.0,1,1,
f390b1cb-c7b7-4381-af51-47e73e941a10,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
1b2e4bbd-19cb-4c54-b51c-f0fed3f52ca1,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
5acf9959-afad-4a1f-bbb2-c82e92960b8d,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
566dce29-e662-4c91-b45e-0c9ce2679e7c,modis,lst_day,1000,1,307.06,0.04898979485566542,3.0,1,1,
636dc47e-48d4-4a56-b95a-1479f104d238,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
9fdb90a8-9dc7-4c3e-80fb-439be3cc96d5,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
5ee8e373-a945-4d64-bfe3-f460bcc10381,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
28f12a2c-24d4-478b-a23d-fa29fafd38fd,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
ab84bf4e-a7d9-43b5-9475-c5d2d28216b8,modis,lst_day,1000,1,294.28,0.1599999999999966,2.0,1,1,
b4c94019-027a-445b-9a93-ec055e509717,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
4c5088c4-99d7-491d-afa4-f3d10abb9765,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
048ad396-cbbe-4799-814e-abcbc7f70559,modis,lst_day,1000,1,299.35,0.3300000000000125,2.0,1,1,
a1d92aba-db92-4ddb-89d0-9793d60c60ef,modis,lst_day,1000,1,307.28,0.1599999999999966,2.0,1,1,
59ea6a9d-c35b-4f8f-b6a3-596581e9398e,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
e864cc89-1808-4795-a5ee-b8b789bac68b,modis,lst_day,1000,1,303.6,0.0,1.0,1,1,
ce72cf99-4801-4be3-975d-8c30de1d00cc,modis,lst_day,1000,1,320.04,0.31400636936215026,4.0,1,1,
ae8a17b3-7fcc-4072-ae41-61c275e3cf00,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
420fc5ae-fc3a-4fc5-9c55-ed1486b39938,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
a5b20daf-bc72-40d5-a4d9-a14f63f70f79,modis,lst_day,1000,1,317.52,0.14000000000001478,2.0,1,1,
05aa2fbf-efa6-47e8-b13f-1be73dda54fe,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
a41402eb-1c50-4fcd-8220-24f15b0d2616,modis,lst_day,1000,1,304.66,0.16083117442419975,3.0,1,1,
31dbb3e2-e124-47d7-a5d2-0615e6cccd58,modis,lst_day,1000,1,309.6466666666667,0.17987650084310583,3.0,1,1,
3cdc7c18-5d13-4eb3-ba50-92146a3b594d,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
15fee07a-60d3-4585-a294-b5101869defa,modis,lst_day,1000,1,305.43333333333334,0.2536839678725466,3.0,1,1,
56b9e61d-9488-455b-a798-31f7a8b8f4f0,modis,lst_day,1000,1,304.9066666666667,0.2445858177045851,3.0,1,1,
62fda63e-ed48-4fab-a54f-37a475f6ca11,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
c9450215-8084-4788-a570-75f3a2cb2052,modis,lst_day,1000,1,298.81333333333333,0.03771236166330183,3.0,1,1,
213bb257-5091-4783-8566-cf02e7ec38c6,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
7d600fcc-a32b-42f2-9c46-91f5524ba85f,modis,lst_day,1000,1,308.88,0.12328828005938419,3.0,1,1,
1fc5147c-6a7c-4bfd-ac07-b9a977ae5342,modis,lst_day,1000,1,314.74,0.0,2.0,1,1,
e26efda4-19bb-4078-944e-25f2214ede4b,modis,lst_day,1000,1,308.46,0.0,1.0,1,1,
74e859e2-4717-4df0-abea-442a28ac43ec,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
b12e5d15-7965-44b7-99f4-18e02f7524d3,modis,lst_day,1000,1,310.98,0.020000000000010232,2.0,1,1,
6bf00db7-5bf0-4f99-8d89-6d9db4c78edb,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
c851c1d1-492d-4347-939f-78d11af8694f,modis,lst_day,1000,1,295.05,0.17000000000001592,2.0,1,1,
c69a5e17-9fbc-4bfe-83e9-74ee9f780d25,modis,lst_day,1000,1,299.33000000000004,0.030000000000001137,2.0,1,1,
7119fa69-bd48-444f-8beb-dcbe76a59b9a,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
82987343-f6fa-4302-9729-c56e9559aa4c,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
fe1fc561-6689-4a8b-acc3-68b6609490a4,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
c499490a-217e-460c-aa47-b4f8d7cff11a,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
326a7893-3ec2-404e-9d48-5f8b33ae6bb8,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
d07cae57-872a-43fd-a8e0-fec10e32edd7,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
ed2604fd-8c8b-49d3-9f1f-3e883946ee24,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
284da117-9130-45dd-beb8-da6812eafe0a,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
8d9bfea2-a8d9-47ca-a718-cfacc3349c04,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
4c2f7b05-6c4c-405d-9553-fa534f6275ed,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
37a0e320-1d59-4f6c-9331-50001ee62ec3,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
986406c0-eeb5-43c6-9920-6e0a250e0c21,modis,lst_day,1000,1,313.32666666666665,0.160277537068939,3.0,1,1,
4f2f3997-2d1d-414a-bbb1-a5dbcf6e6b84,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
5cfda384-4859-49b9-9478-296b4c15f869,modis,lst_day,1000,1,317.4533333333334,0.21561282171727444,3.0,1,1,
1eac554f-7cf5-481c-90e4-831d08261ae7,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
0f2a1f7b-68d6-4c44-b8b7-906f004454ea,modis,lst_day,1000,1,314.45,0.18999999999999773,2.0,1,1,
25dcdaf0-1c64-4807-b8b5-0f07c81816fb,modis,lst_day,1000,1,317.64000000000004,0.1423610433604211,3.0,1,1,
4f5a9e04-64b3-4e64-8823-d5d90bfb72e7,modis,lst_day,1000,1,306.1133333333333,0.06182412330330159,3.0,1,1,
07dcfd45-2f78-49c4-8305-15442e615f52,modis,lst_day,1000,1,295.36,0.45999999999997954,2.0,1,1,
f82f7cb0-e984-4a4b-ab01-e1052869532d,modis,lst_day,1000,1,295.6,0.0,1.0,1,1,
3357af26-f51c-46ae-9a1b-9603212b6dcf,modis,lst_day,1000,1,308.72,0.16970562748477783,3.0,1,1,
4d86af99-2ff0-4452-82e7-90ddaed3be88,modis,lst_day,1000,1,321.78000000000003,0.0,1.0,1,1,
fe4227f2-cdd2-4817-8c6e-a0d2a325b64f,modis,lst_day,1000,1,315.1,0.0,1.0,1,1,
77a798c6-6158-46d9-a657-26be8d158f02,modis,lst_day,1000,1,299.6333333333333,0.16027753706896578,3.0,1,1,
ea275a0a-55ed-43ce-88e0-06de92c46638,modis,lst_day,1000,1,297.58666666666664,0.18856180831642874,3.0,1,1,
c304f219-907d-4cfb-85d5-ba0636f7bcc6,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
f8f58653-a671-442c-abc1-033730c0f165,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
36a129e8-ad4d-43ab-8fb2-29ff5fd86444,modis,lst_day,1000,1,302.0,0.30594117081557864,3.0,1,1,
8c43d438-a355-4349-9f6f-d10695b41387,modis,lst_day,1000,1,303.73333333333335,0.1995550606279494,3.0,1,1,
76552cd6-f4ac-4dca-b38d-bee13a3bdc97,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
445b1847-534a-47a9-8892-972583ec402f,modis,lst_day,1000,1,311.245,0.35815499438092857,4.0,1,1,
e9355ff3-4197-4986-a386-24b5b2e9ee07,modis,lst_day,1000,1,313.115,0.17684739183825773,4.0,1,1,
70424807-87a4-4dd8-9b3f-6437c29feebf,modis,lst_day,1000,1,294.38666666666666,0.13597385369580656,3.0,1,1,
569940f5-ac8c-4a8f-81a2-89e8afcde60a,modis,lst_day,1000,1,312.07000000000005,0.46999999999999886,2.0,1,1,
ee74cfdd-a210-47b9-a5f5-558fb345fac2,modis,lst_day,1000,1,307.1000000000001,0.19252705437590759,3.0,1,1,
5966ced1-ad48-4ee4-b305-c527e94eb926,modis,lst_day,1000,1,303.76,0.30000000000001137,2.0,1,1,
c9da1f26-5fad-4f0c-8877-87d8c201f09a,modis,lst_day,1000,1,306.01,0.030000000000001137,2.0,1,1,
d681e1ee-9aad-42f1-8aa9-aae42285faf8,modis,lst_day,1000,1,,,0.0,1,0,Values masked using quality control flag.
d43a3533-2c88-4e7e-bd59-059a1bea318c,modis,lst_day,1000,1,,,,0,0,No scenes found
eeaa2cb3-ce7d-454b-9ed8-0560a6466ab4,modis,lst_day,1000,1,308.6,1.0,2.0,1,1,
92ca9dc4-808f-495c-b422-9a4c51e57dfd,modis,lst_day,1000,1,310.14,0.23999999999998067,2.0,1,1,
